timestamp,cpu_percent,mem_percent,response_ms,apache_procs,connections,load_avg
2025-12-07 14:26:59,1.4,34.3,60,8,0,1.41
2025-12-07 14:27:00,73.9,34.1,10,8,0,1.41
2025-12-07 14:27:00,11.4,34.2,12,8,0,1.41
2025-12-07 14:27:01,22.1,34.2,12,8,0,1.41
2025-12-07 14:27:01,16.7,34.2,12,8,0,1.41
2025-12-07 14:27:01,18.8,34.2,13,8,0,1.41
2025-12-07 14:27:02,3.0,34.2,13,8,0,1.41
2025-12-07 14:27:02,2.9,34.2,12,8,0,1.41
2025-12-07 14:27:02,4.4,34.3,13,8,0,1.41
2025-12-07 14:27:03,7.1,34.3,14,8,0,1.41
2025-12-07 14:27:03,2.9,34.3,14,8,0,1.41
2025-12-07 14:27:03,26.2,34.3,13,8,0,1.41
2025-12-07 14:27:04,1.5,34.2,14,8,0,2.09
2025-12-07 14:27:04,9.9,34.2,11,8,0,2.09
2025-12-07 14:27:05,7.2,34.3,12,8,0,2.09
2025-12-07 14:27:05,1.4,34.3,13,8,0,2.09
2025-12-07 14:27:05,1.5,34.3,12,8,0,2.09
2025-12-07 14:27:06,5.7,34.5,13,8,0,2.09
2025-12-07 14:27:06,4.4,34.5,14,8,0,2.09
2025-12-07 14:27:06,1.5,34.5,13,8,0,2.09
2025-12-07 14:27:07,1.5,34.5,12,8,0,2.09
2025-12-07 14:27:07,1.5,34.5,14,8,0,2.09
2025-12-07 14:27:07,0.0,34.5,14,8,0,2.09
2025-12-07 14:27:08,0.0,34.5,13,8,0,2.09
2025-12-07 14:27:08,2.9,34.5,14,8,0,2.09
2025-12-07 14:27:09,2.9,34.5,14,8,0,2.09
2025-12-07 14:27:09,1.5,34.5,14,8,0,2.25
2025-12-07 14:27:09,0.0,34.5,14,8,0,2.25
2025-12-07 14:27:10,1.4,34.5,13,8,0,2.25
2025-12-07 14:27:10,1.5,34.5,13,8,0,2.25
2025-12-07 14:27:10,2.9,34.6,10,8,0,2.25
2025-12-07 14:27:11,2.9,34.6,15,8,0,2.25
2025-12-07 14:27:11,8.8,34.6,10,8,0,2.25
2025-12-07 14:27:12,1.5,34.6,11,8,0,2.25
2025-12-07 14:27:12,1.5,34.7,14,8,0,2.25
2025-12-07 14:27:12,3.0,34.7,14,8,0,2.25
2025-12-07 14:27:13,1.4,34.7,10,8,0,2.25
2025-12-07 14:27:13,1.4,34.7,13,8,0,2.25
2025-12-07 14:27:13,2.9,34.7,13,8,0,2.25
2025-12-07 14:27:14,2.9,34.7,14,8,0,2.55
2025-12-07 14:27:14,1.5,34.7,13,8,0,2.55
2025-12-07 14:27:14,1.5,34.7,14,8,0,2.55
2025-12-07 14:27:15,0.0,34.7,13,8,0,2.55
2025-12-07 14:27:15,1.5,34.7,14,8,0,2.55
2025-12-07 14:27:16,5.9,34.5,11,8,0,2.55
2025-12-07 14:27:16,2.9,34.6,13,8,0,2.55
2025-12-07 14:27:16,1.5,34.6,12,8,0,2.55
2025-12-07 14:27:17,2.9,34.6,14,8,0,2.55
2025-12-07 14:27:17,2.9,34.6,14,8,0,2.55
2025-12-07 14:27:17,2.9,34.6,10,8,0,2.55
2025-12-07 14:27:18,2.9,34.6,14,8,0,2.55
2025-12-07 14:27:18,1.5,34.6,14,8,0,2.55
2025-12-07 14:27:19,2.9,34.6,13,8,0,2.55
2025-12-07 14:27:19,2.9,34.7,12,8,0,2.34
2025-12-07 14:27:19,1.5,34.7,10,8,0,2.34
2025-12-07 14:27:20,1.5,34.7,14,8,0,2.34
2025-12-07 14:27:20,0.0,34.7,14,8,0,2.34
2025-12-07 14:27:20,2.9,34.7,14,8,0,2.34
2025-12-07 14:27:21,21.4,34.8,15,8,0,2.34
2025-12-07 14:27:21,8.7,34.7,10,8,0,2.34
2025-12-07 14:27:22,4.3,34.6,13,8,0,2.34
2025-12-07 14:27:22,1.5,34.6,14,8,0,2.34
2025-12-07 14:27:22,1.4,34.6,14,8,0,2.34
2025-12-07 14:27:23,2.9,34.5,10,8,0,2.34
2025-12-07 14:27:23,1.5,34.6,14,8,0,2.34
2025-12-07 14:27:23,1.5,34.6,12,8,0,2.34
2025-12-07 14:27:24,1.5,34.6,12,8,0,2.16
2025-12-07 14:27:24,2.9,34.7,13,8,0,2.16
2025-12-07 14:27:24,3.0,34.7,13,8,0,2.16
2025-12-07 14:27:25,2.9,34.6,12,8,0,2.16
2025-12-07 14:27:25,0.0,34.6,14,8,0,2.16
2025-12-07 14:27:26,4.4,34.6,10,8,0,2.16
2025-12-07 14:27:26,1.5,34.7,14,8,0,2.16
2025-12-07 14:27:26,2.9,34.7,14,8,0,2.16
