timestamp,cpu_percent,mem_percent,response_ms,apache_procs,connections,load_avg
2025-12-06 12:53:20,25.0,26.7,12,6,0,0.57
2025-12-06 12:53:20,3.0,26.7,12,6,0,0.57
2025-12-06 12:53:21,5.8,26.8,13,6,0,0.57
2025-12-06 12:53:21,13.6,26.8,12,6,0,0.53
2025-12-06 12:53:21,65.8,26.6,13,6,0,0.53
2025-12-06 12:53:22,10.6,26.6,13,6,0,0.53
2025-12-06 12:53:22,6.0,26.6,10,6,0,0.53
2025-12-06 12:53:22,3.0,26.6,13,6,0,0.53
2025-12-06 12:53:23,1.5,26.9,14,6,0,0.53
2025-12-06 12:53:23,1.5,26.9,14,6,0,0.53
2025-12-06 12:53:23,3.0,26.9,14,6,0,0.53
2025-12-06 12:53:24,1.5,26.9,13,6,0,0.53
2025-12-06 12:53:24,1.5,26.9,14,6,0,0.53
2025-12-06 12:53:25,1.5,26.9,14,6,0,0.53
2025-12-06 12:53:25,1.4,26.9,14,6,0,0.53
2025-12-06 12:53:25,1.5,26.9,13,6,0,0.53
2025-12-06 12:53:26,2.9,27.0,14,6,0,0.53
2025-12-06 12:53:26,3.0,27.0,14,6,0,0.89
2025-12-06 12:53:26,8.8,27.0,13,6,0,0.89
2025-12-06 12:53:27,1.5,27.0,14,6,0,0.89
2025-12-06 12:53:27,7.4,27.1,10,6,0,0.89
2025-12-06 12:53:27,3.0,27.3,14,6,0,0.89
2025-12-06 12:53:28,7.4,27.1,15,6,0,0.89
2025-12-06 12:53:28,1.5,27.2,13,6,0,0.89
2025-12-06 12:53:29,1.5,27.2,14,6,0,0.89
2025-12-06 12:53:29,4.5,27.2,14,6,0,0.89
2025-12-06 12:53:29,0.0,27.2,14,6,0,0.89
2025-12-06 12:53:30,1.5,27.2,14,6,0,0.89
2025-12-06 12:53:30,1.5,27.3,14,6,0,0.89
2025-12-06 12:53:30,2.9,27.3,14,6,0,0.89
2025-12-06 12:53:31,4.5,27.3,14,6,0,0.90
2025-12-06 12:53:31,3.0,27.3,14,6,0,0.90
2025-12-06 12:53:32,3.0,27.3,14,6,0,0.90
2025-12-06 12:53:32,3.0,27.3,14,6,0,0.90
2025-12-06 12:53:32,1.5,27.3,14,6,0,0.90
2025-12-06 12:53:33,45.7,27.1,12,6,0,0.90
2025-12-06 12:53:33,1.5,27.1,13,6,0,0.90
2025-12-06 12:53:33,4.4,27.1,14,6,0,0.90
2025-12-06 12:53:34,3.0,27.1,14,6,0,0.90
2025-12-06 12:53:34,1.5,27.1,14,6,0,0.90
2025-12-06 12:53:34,3.0,27.1,14,6,0,0.90
2025-12-06 12:53:35,4.3,27.2,10,6,0,0.90
2025-12-06 12:53:35,0.0,27.2,13,6,0,0.90
2025-12-06 12:53:36,3.0,27.2,14,6,0,0.90
2025-12-06 12:53:36,2.9,27.2,14,6,0,0.82
2025-12-06 12:53:36,1.5,27.2,13,6,0,0.82
2025-12-06 12:53:37,3.0,27.2,14,6,0,0.82
2025-12-06 12:53:37,5.8,27.2,12,6,0,0.82
2025-12-06 12:53:37,2.9,27.2,14,6,0,0.82
2025-12-06 12:53:38,0.0,27.2,11,6,0,0.82
2025-12-06 12:53:38,4.4,27.2,12,6,0,0.82
2025-12-06 12:53:38,3.0,27.2,13,6,0,0.82
2025-12-06 12:53:39,2.9,27.2,14,6,0,0.82
2025-12-06 12:53:39,2.9,27.2,10,6,0,0.82
2025-12-06 12:53:40,1.5,27.3,14,6,0,0.82
2025-12-06 12:53:40,1.5,27.2,12,6,0,0.82
2025-12-06 12:53:40,1.5,27.2,14,6,0,0.82
2025-12-06 12:53:41,1.5,27.2,14,6,0,0.82
2025-12-06 12:53:41,2.9,27.3,14,6,0,0.92
2025-12-06 12:53:41,3.0,27.3,14,6,0,0.92
2025-12-06 12:53:42,2.9,27.1,14,6,0,0.92
2025-12-06 12:53:42,7.4,27.0,14,6,0,0.92
2025-12-06 12:53:42,2.9,27.0,14,6,0,0.92
2025-12-06 12:53:43,3.0,27.0,12,6,0,0.92
2025-12-06 12:53:43,1.5,27.0,12,6,0,0.92
2025-12-06 12:53:44,1.5,27.0,14,6,0,0.92
2025-12-06 12:53:44,2.9,27.1,14,6,0,0.92
2025-12-06 12:53:44,1.5,27.1,12,6,0,0.92
2025-12-06 12:53:45,1.5,27.1,13,6,0,0.92
2025-12-06 12:53:45,2.9,27.1,13,6,0,0.92
2025-12-06 12:53:45,44.4,26.9,12,6,0,0.92
2025-12-06 12:53:46,2.9,26.9,14,6,0,1.01
2025-12-06 12:53:46,0.0,27.0,14,6,0,1.01
