timestamp,cpu_percent,mem_percent,response_ms,apache_procs,connections,load_avg
2025-11-29 10:50:38,8,7,52.8,12,3,0,65.27
2025-11-29 10:50:38,8,8,52.8,12,3,0,65.27
2025-11-29 10:50:39,26,7,52.8,11,3,0,65.27
2025-11-29 10:50:39,8,2,52.9,12,3,0,65.27
2025-11-29 10:50:39,12,1,53.0,12,3,0,65.27
2025-11-29 10:50:40,11,4,52.9,14,3,0,65.27
2025-11-29 10:50:40,12,9,53.0,13,3,0,65.27
2025-11-29 10:50:40,15,1,53.0,10,3,0,65.27
2025-11-29 10:50:41,21,7,53.0,12,3,0,65.27
2025-11-29 10:50:41,1,5,53.0,12,3,0,65.27
2025-11-29 10:50:42,13,4,53.0,13,3,0,65.25
2025-11-29 10:50:42,1,4,53.2,14,3,0,65.25
2025-11-29 10:50:42,23,0,53.1,13,3,0,65.25
2025-11-29 10:50:43,10,4,53.1,14,3,0,65.25
2025-11-29 10:50:43,18,2,53.1,11,3,0,65.25
2025-11-29 10:50:43,15,9,53.0,12,3,0,65.25
2025-11-29 10:50:44,17,6,53.0,11,3,0,65.25
2025-11-29 10:50:44,7,4,53.1,15,3,0,65.25
2025-11-29 10:50:44,9,0,53.1,12,3,0,65.25
2025-11-29 10:50:45,8,7,53.0,12,3,0,65.25
2025-11-29 10:50:45,4,3,53.0,11,3,0,65.25
2025-11-29 10:50:46,4,3,53.0,14,3,0,65.25
2025-11-29 10:50:46,8,2,53.0,14,3,0,65.25
2025-11-29 10:50:46,1,4,53.0,14,3,0,65.23
2025-11-29 10:50:47,10,4,53.0,10,3,0,65.23
2025-11-29 10:50:47,7,5,52.9,13,3,0,65.23
2025-11-29 10:50:47,13,0,53.0,11,3,0,65.23
2025-11-29 10:50:48,78,1,53.0,12,3,0,65.23
2025-11-29 10:50:48,11,1,53.0,13,3,0,65.23
2025-11-29 10:50:49,11,9,53.0,11,3,0,65.23
2025-11-29 10:50:49,2,9,53.0,14,3,0,65.23
2025-11-29 10:50:49,4,3,53.0,14,3,0,65.23
2025-11-29 10:50:50,2,9,53.0,10,3,0,65.23
2025-11-29 10:50:50,2,9,53.0,14,3,0,65.23
2025-11-29 10:50:50,2,9,53.0,12,3,0,65.23
2025-11-29 10:50:51,2,9,53.0,10,3,0,65.23
2025-11-29 10:50:51,32,8,52.8,13,3,0,65.23
2025-11-29 10:50:52,39,7,52.9,14,3,0,65.29
2025-11-29 10:50:52,23,5,53.0,13,3,0,65.29
2025-11-29 10:50:52,27,5,53.0,13,3,0,65.29
2025-11-29 10:50:53,35,6,53.1,10,3,0,65.29
2025-11-29 10:50:53,68,2,53.1,14,3,0,65.29
2025-11-29 10:50:54,36,2,53.1,15,3,0,65.29
2025-11-29 10:50:54,32,9,53.2,15,3,0,65.29
2025-11-29 10:50:54,38,6,53.2,13,3,0,65.29
2025-11-29 10:50:55,73,6,53.5,21,3,0,65.29
2025-11-29 10:50:55,43,8,54.0,13,3,0,65.29
2025-11-29 10:50:56,45,5,54.2,17,3,0,65.29
2025-11-29 10:50:56,34,3,54.3,11,3,0,65.29
2025-11-29 10:50:56,34,8,54.7,12,3,0,65.51
2025-11-29 10:50:57,59,5,55.0,21,3,0,65.51
2025-11-29 10:50:57,35,2,54.9,13,3,0,65.51
2025-11-29 10:50:58,31,0,54.8,13,3,0,65.51
2025-11-29 10:50:58,30,4,54.9,13,3,0,65.51
2025-11-29 10:50:58,38,0,55.0,12,3,0,65.51
2025-11-29 10:50:59,32,4,55.1,13,3,0,65.51
2025-11-29 10:50:59,28,6,55.1,13,3,0,65.51
2025-11-29 10:51:00,35,2,55.0,14,3,0,65.51
2025-11-29 10:51:00,3,0,55.0,14,3,0,65.51
2025-11-29 10:51:00,25,0,55.0,12,3,0,65.51
2025-11-29 10:51:01,5,7,55.0,14,3,0,65.51
2025-11-29 10:51:01,5,8,55.0,10,3,0,65.51
2025-11-29 10:51:01,20,3,55.0,11,3,0,65.38
2025-11-29 10:51:02,1,5,55.0,10,3,0,65.38
2025-11-29 10:51:02,1,4,55.0,12,3,1,65.38
2025-11-29 10:51:03,5,8,55.0,13,3,1,65.38
2025-11-29 10:51:03,1,5,54.9,13,3,1,65.38
2025-11-29 10:51:03,9,1,54.7,13,3,1,65.38
2025-11-29 10:51:04,4,5,54.8,10,3,1,65.38
2025-11-29 10:51:04,1,4,54.8,14,3,1,65.38
2025-11-29 10:51:04,2,9,54.7,14,3,1,65.38
2025-11-29 10:51:05,3,0,54.7,14,3,1,65.38
2025-11-29 10:51:05,0,0,54.7,14,3,1,65.38
2025-11-29 10:51:05,15,7,54.7,14,3,1,65.38
2025-11-29 10:51:06,4,4,54.8,15,3,1,65.38
2025-11-29 10:51:06,20,9,54.7,11,3,1,65.38
2025-11-29 10:51:07,15,5,54.7,13,3,1,65.59
2025-11-29 10:51:07,1,5,54.7,10,3,0,65.59
2025-11-29 10:51:07,13,4,54.7,12,3,0,65.59
2025-11-29 10:51:08,20,9,54.7,10,3,0,65.59
2025-11-29 10:51:08,2,8,54.8,14,3,0,65.59
2025-11-29 10:51:08,12,9,54.8,12,3,0,65.59
2025-11-29 10:51:09,2,9,54.8,14,3,0,65.59
2025-11-29 10:51:09,2,9,54.8,13,3,0,65.59
2025-11-29 10:51:10,8,5,54.9,12,3,0,65.59
2025-11-29 10:51:10,2,9,54.9,12,3,0,65.59
2025-11-29 10:51:10,2,9,54.9,13,3,0,65.59
2025-11-29 10:51:11,4,4,54.9,10,3,0,65.59
2025-11-29 10:51:11,27,8,54.9,13,3,0,65.59
2025-11-29 10:51:11,2,9,55.0,14,3,0,65.47
2025-11-29 10:51:12,0,0,55.1,14,3,0,65.47
2025-11-29 10:51:12,4,4,55.0,14,3,0,65.47
2025-11-29 10:51:13,1,5,55.1,14,3,0,65.47
2025-11-29 10:51:13,5,8,55.0,14,3,0,65.47
2025-11-29 10:51:13,1,4,55.1,14,3,0,65.47
2025-11-29 10:51:14,4,4,55.1,11,3,0,65.47
2025-11-29 10:51:14,7,1,55.1,14,3,0,65.47
2025-11-29 10:51:14,2,9,55.1,14,3,0,65.47
2025-11-29 10:51:15,1,4,54.7,13,3,0,65.47
2025-11-29 10:51:15,18,1,54.7,13,3,0,65.47
2025-11-29 10:51:16,1,5,54.5,14,3,0,65.47
2025-11-29 10:51:16,10,0,54.6,15,3,0,65.47
2025-11-29 10:51:16,55,1,54.6,17,3,0,65.47
2025-11-29 10:51:17,18,1,54.6,14,3,0,65.91
2025-11-29 10:51:17,1,5,54.6,10,3,0,65.91
2025-11-29 10:51:17,14,5,54.4,10,3,0,65.91
2025-11-29 10:51:18,5,6,54.4,13,3,0,65.91
2025-11-29 10:51:18,3,0,54.4,13,3,0,65.91
2025-11-29 10:51:19,32,4,54.4,10,3,0,65.91
2025-11-29 10:51:19,2,9,54.4,13,3,0,65.91
2025-11-29 10:51:19,16,2,54.4,11,3,0,65.91
2025-11-29 10:51:20,19,4,54.4,14,3,0,65.91
2025-11-29 10:51:20,35,4,54.4,13,3,0,65.91
2025-11-29 10:51:20,1,4,54.4,14,3,0,65.91
2025-11-29 10:51:21,18,2,54.3,11,3,0,65.91
2025-11-29 10:51:21,7,1,54.3,13,3,0,65.91
2025-11-29 10:51:22,4,3,54.3,14,3,0,65.84
2025-11-29 10:51:22,8,3,54.4,13,3,0,65.84
2025-11-29 10:51:22,19,4,54.4,10,3,0,65.84
2025-11-29 10:51:23,0,0,54.4,12,3,0,65.84
2025-11-29 10:51:23,1,4,54.4,14,3,0,65.84
2025-11-29 10:51:23,2,9,54.4,14,3,0,65.84
2025-11-29 10:51:24,2,9,54.4,12,3,0,65.84
2025-11-29 10:51:24,2,8,54.5,14,3,0,65.84
2025-11-29 10:51:25,1,5,54.5,11,3,0,65.84
2025-11-29 10:51:25,2,9,54.4,12,3,0,65.84
2025-11-29 10:51:25,16,7,53.6,12,3,0,65.84
2025-11-29 10:51:26,1,4,53.6,14,3,0,65.84
2025-11-29 10:51:26,2,9,53.6,14,3,0,65.84
2025-11-29 10:51:26,2,8,53.6,10,3,0,65.77
2025-11-29 10:51:27,1,4,53.6,14,3,0,65.77
2025-11-29 10:51:27,2,8,53.6,14,3,0,65.77
2025-11-29 10:51:28,1,5,53.7,14,3,0,65.77
2025-11-29 10:51:28,19,7,53.6,14,3,0,65.77
2025-11-29 10:51:28,3,0,53.6,14,3,0,65.77
2025-11-29 10:51:29,11,9,53.6,10,3,0,65.77
2025-11-29 10:51:29,7,5,53.6,11,3,0,65.77
2025-11-29 10:51:29,7,4,53.6,13,3,0,65.77
2025-11-29 10:51:30,18,6,53.6,11,3,0,65.77
2025-11-29 10:51:30,15,5,53.6,11,3,0,65.77
2025-11-29 10:51:30,2,9,53.7,12,3,0,65.77
2025-11-29 10:51:31,2,9,53.6,13,3,0,65.77
2025-11-29 10:51:31,1,4,53.6,14,3,0,65.77
2025-11-29 10:51:32,2,9,53.6,12,3,0,65.71
2025-11-29 10:51:32,5,8,53.6,13,3,0,65.71
2025-11-29 10:51:32,27,1,53.2,11,3,0,65.71
2025-11-29 10:51:33,11,6,53.2,13,3,0,65.71
2025-11-29 10:51:33,1,4,53.3,14,3,0,65.71
2025-11-29 10:51:33,15,7,53.3,17,3,0,65.71
2025-11-29 10:51:34,2,9,53.3,14,3,0,65.71
2025-11-29 10:51:34,17,1,53.4,12,3,0,65.71
2025-11-29 10:51:35,11,4,53.4,11,3,0,65.71
2025-11-29 10:51:35,2,9,53.4,14,3,0,65.71
2025-11-29 10:51:35,4,2,53.5,12,3,0,65.71
2025-11-29 10:51:36,27,1,53.5,29,3,0,65.71
2025-11-29 10:51:36,3,0,53.4,14,3,0,65.71
2025-11-29 10:51:36,26,8,53.4,13,3,0,65.57
2025-11-29 10:51:37,16,4,53.4,11,3,0,65.57
2025-11-29 10:51:37,2,9,53.6,13,3,0,65.57
2025-11-29 10:51:38,8,7,53.6,12,3,0,65.57
2025-11-29 10:51:38,2,9,53.5,14,3,0,65.57
2025-11-29 10:51:38,12,7,53.5,12,3,0,65.57
2025-11-29 10:51:39,5,8,53.6,13,3,0,65.57
2025-11-29 10:51:39,4,3,53.6,12,3,0,65.57
2025-11-29 10:51:39,9,7,53.6,11,3,0,65.57
2025-11-29 10:51:40,15,3,53.8,12,3,0,65.57
2025-11-29 10:51:40,11,8,54.0,13,3,0,65.57
2025-11-29 10:51:41,3,0,54.0,13,3,0,65.57
2025-11-29 10:51:41,5,7,54.0,13,3,0,65.57
2025-11-29 10:51:41,1,4,54.1,14,3,0,65.57
2025-11-29 10:51:42,2,9,54.1,14,3,0,65.52
2025-11-29 10:51:42,80,9,54.1,10,3,0,65.52
2025-11-29 10:51:42,10,6,54.1,13,3,0,65.52
2025-11-29 10:51:43,12,7,54.1,11,3,0,65.52
2025-11-29 10:51:43,4,2,54.1,13,3,0,65.52
2025-11-29 10:51:44,5,7,54.1,12,3,0,65.52
2025-11-29 10:51:44,11,3,54.1,14,3,0,65.52
2025-11-29 10:51:44,27,8,54.1,16,3,0,65.52
2025-11-29 10:51:45,20,6,54.1,15,3,0,65.52
2025-11-29 10:51:45,24,6,54.1,13,3,0,65.52
2025-11-29 10:51:45,4,2,54.1,14,3,0,65.52
2025-11-29 10:51:46,1,5,54.2,11,3,0,65.52
2025-11-29 10:51:46,15,5,54.2,12,3,0,65.52
2025-11-29 10:51:47,39,1,54.2,13,3,0,65.56
2025-11-29 10:51:47,7,5,54.2,13,3,0,65.56
2025-11-29 10:51:47,3,0,54.2,14,3,0,65.56
2025-11-29 10:51:48,4,3,54.2,13,3,0,65.56
2025-11-29 10:51:48,1,4,54.3,13,3,0,65.56
2025-11-29 10:51:48,12,9,54.3,13,3,0,65.56
2025-11-29 10:51:49,2,9,54.3,13,3,0,65.56
2025-11-29 10:51:49,14,7,54.3,11,3,0,65.56
2025-11-29 10:51:49,8,8,54.3,14,3,0,65.56
2025-11-29 10:51:50,13,2,54.3,11,3,0,65.56
2025-11-29 10:51:50,10,3,54.4,13,3,0,65.56
2025-11-29 10:51:51,10,0,54.3,14,3,0,65.56
2025-11-29 10:51:51,4,3,54.4,14,3,0,65.56
2025-11-29 10:51:51,4,4,54.3,13,3,0,65.56
2025-11-29 10:51:52,4,3,54.4,14,3,0,65.60
2025-11-29 10:51:52,2,9,54.4,10,3,0,65.60
2025-11-29 10:51:52,1,4,54.4,14,3,0,65.60
2025-11-29 10:51:53,0,0,54.4,15,3,0,65.60
2025-11-29 10:51:53,8,5,54.3,13,3,0,65.60
2025-11-29 10:51:54,5,6,54.3,10,3,0,65.60
2025-11-29 10:51:54,30,1,54.2,10,3,0,65.60
2025-11-29 10:51:54,1,4,54.2,14,3,0,65.60
2025-11-29 10:51:55,2,9,54.2,13,3,0,65.60
2025-11-29 10:51:55,12,9,53.8,12,3,0,65.60
2025-11-29 10:51:55,7,2,53.8,13,3,0,65.60
2025-11-29 10:51:56,1,5,53.8,12,3,0,65.60
2025-11-29 10:51:56,12,3,53.8,13,3,0,65.60
2025-11-29 10:51:56,20,6,53.8,11,3,0,65.47
2025-11-29 10:51:57,11,3,53.7,10,3,0,65.47
2025-11-29 10:51:57,2,9,53.7,13,3,0,65.47
2025-11-29 10:51:58,14,5,53.8,13,3,0,65.47
2025-11-29 10:51:58,4,3,53.7,14,3,0,65.47
2025-11-29 10:51:58,4,4,53.7,14,3,0,65.47
2025-11-29 10:51:59,7,1,53.7,14,3,0,65.47
2025-11-29 10:51:59,7,1,53.7,11,3,0,65.47
2025-11-29 10:51:59,2,9,53.5,14,3,0,65.47
2025-11-29 10:52:00,5,8,53.6,14,3,0,65.47
2025-11-29 10:52:00,8,7,53.6,10,3,0,65.47
2025-11-29 10:52:01,1,4,53.6,14,3,0,65.47
2025-11-29 10:52:01,1,5,53.6,14,3,0,65.47
2025-11-29 10:52:01,21,4,53.6,12,3,0,65.47
2025-11-29 10:52:02,41,9,53.3,11,3,0,65.67
2025-11-29 10:52:02,72,2,53.3,13,3,0,65.67
2025-11-29 10:52:03,84,2,53.5,14,3,0,65.67
2025-11-29 10:52:03,20,0,53.7,12,3,0,65.67
2025-11-29 10:52:03,18,6,53.6,12,3,0,65.67
2025-11-29 10:52:04,12,9,53.6,12,3,0,65.67
2025-11-29 10:52:04,5,6,53.7,10,3,0,65.67
2025-11-29 10:52:04,8,5,53.7,12,3,0,65.67
2025-11-29 10:52:05,10,0,53.7,10,3,0,65.67
2025-11-29 10:52:05,6,9,53.7,14,3,1,65.67
2025-11-29 10:52:05,6,0,53.7,14,3,1,65.67
2025-11-29 10:52:06,6,1,53.6,12,3,1,65.67
2025-11-29 10:52:06,4,5,53.6,13,3,1,65.67
2025-11-29 10:52:07,17,1,53.7,13,3,2,65.86
2025-11-29 10:52:07,8,5,53.8,10,3,2,65.86
2025-11-29 10:52:07,8,6,53.8,10,3,3,65.86
2025-11-29 10:52:08,12,9,53.8,12,3,3,65.86
2025-11-29 10:52:08,18,1,53.7,12,3,4,65.86
2025-11-29 10:52:08,10,0,53.8,12,3,4,65.86
2025-11-29 10:52:09,33,8,54.1,11,3,4,65.86
2025-11-29 10:52:09,1,5,54.1,14,3,5,65.86
2025-11-29 10:52:10,5,8,54.1,13,3,5,65.86
2025-11-29 10:52:10,7,4,54.1,11,3,6,65.86
2025-11-29 10:52:10,7,2,54.1,14,3,5,65.86
2025-11-29 10:52:11,4,4,54.2,10,3,5,65.86
2025-11-29 10:52:11,9,9,54.2,14,3,5,65.86
2025-11-29 10:52:11,5,9,54.2,10,3,4,65.86
2025-11-29 10:52:12,12,1,54.2,13,3,4,65.79
2025-11-29 10:52:12,7,4,54.2,13,3,3,65.79
2025-11-29 10:52:12,4,3,54.2,15,3,3,65.79
2025-11-29 10:52:13,31,9,54.0,10,3,2,65.79
2025-11-29 10:52:13,22,9,54.1,11,3,2,65.79
2025-11-29 10:52:14,8,8,54.1,11,3,2,65.79
2025-11-29 10:52:14,4,4,54.1,13,3,1,65.79
2025-11-29 10:52:14,5,7,54.1,14,3,1,65.79
2025-11-29 10:52:15,7,2,54.3,10,3,0,65.79
2025-11-29 10:52:15,8,5,54.4,14,3,0,65.79
2025-11-29 10:52:15,7,5,54.4,12,3,0,65.79
2025-11-29 10:52:16,7,2,54.5,14,3,0,65.79
2025-11-29 10:52:16,14,9,54.5,16,3,0,65.79
2025-11-29 10:52:17,27,1,54.5,10,3,0,65.73
2025-11-29 10:52:17,18,6,54.5,12,3,0,65.73
2025-11-29 10:52:17,68,1,54.5,19,3,0,65.73
2025-11-29 10:52:18,8,5,54.5,13,3,0,65.73
2025-11-29 10:52:18,17,8,54.5,12,3,0,65.73
2025-11-29 10:52:18,12,9,54.6,10,3,0,65.73
2025-11-29 10:52:19,66,2,54.5,10,3,0,65.73
2025-11-29 10:52:19,15,9,54.5,11,3,0,65.73
2025-11-29 10:52:20,14,7,54.6,11,3,0,65.73
2025-11-29 10:52:20,19,1,54.4,11,3,0,65.73
2025-11-29 10:52:20,7,5,54.4,14,3,0,65.73
2025-11-29 10:52:21,4,3,54.4,13,3,0,65.73
2025-11-29 10:52:21,7,0,54.5,15,3,0,65.73
2025-11-29 10:52:21,5,7,54.5,12,3,0,65.73
2025-11-29 10:52:22,7,0,54.2,14,3,0,65.83
2025-11-29 10:52:22,11,0,54.2,13,3,0,65.83
2025-11-29 10:52:22,40,3,54.2,11,3,0,65.83
2025-11-29 10:52:23,8,2,54.2,11,3,0,65.83
2025-11-29 10:52:23,7,2,54.2,10,3,0,65.83
2025-11-29 10:52:24,10,3,54.3,10,3,0,65.83
2025-11-29 10:52:24,2,9,54.3,13,3,0,65.83
2025-11-29 10:52:24,9,7,54.3,12,3,0,65.83
2025-11-29 10:52:25,30,6,54.4,12,3,0,65.83
2025-11-29 10:52:25,34,3,54.3,10,3,0,65.83
2025-11-29 10:52:25,19,1,54.3,10,3,0,65.83
2025-11-29 10:52:26,86,8,54.5,13,3,0,65.83
2025-11-29 10:52:26,19,4,54.2,13,3,0,65.83
2025-11-29 10:52:27,48,6,54.1,14,3,0,65.76
2025-11-29 10:52:27,41,7,54.3,13,3,0,65.76
2025-11-29 10:52:27,31,5,54.4,13,3,0,65.76
2025-11-29 10:52:28,27,4,54.4,13,3,0,65.76
2025-11-29 10:52:28,28,4,54.4,13,3,0,65.76
2025-11-29 10:52:29,40,8,54.4,16,3,0,65.76
2025-11-29 10:52:29,84,9,54.4,21,3,0,65.76
2025-11-29 10:52:29,46,7,54.4,14,3,0,65.76
2025-11-29 10:52:30,38,0,54.4,11,3,0,65.76
2025-11-29 10:52:30,39,2,54.4,15,3,0,65.76
2025-11-29 10:52:31,35,7,54.5,14,3,0,65.76
2025-11-29 10:52:31,35,3,54.6,10,3,0,65.76
2025-11-29 10:52:31,39,4,54.9,11,3,0,65.76
2025-11-29 10:52:32,38,4,55.3,11,3,0,65.94
2025-11-29 10:52:32,35,2,55.3,10,3,0,65.94
2025-11-29 10:52:32,35,8,55.5,12,3,0,65.94
2025-11-29 10:52:33,41,7,55.5,15,3,0,65.94
2025-11-29 10:52:33,38,6,55.2,15,3,0,65.94
2025-11-29 10:52:34,42,3,55.4,12,3,0,65.94
2025-11-29 10:52:34,36,8,55.4,11,3,0,65.94
2025-11-29 10:52:34,39,4,55.5,14,3,0,65.94
2025-11-29 10:52:35,28,6,55.5,12,3,0,65.94
2025-11-29 10:52:35,38,4,55.4,16,3,0,65.94
2025-11-29 10:52:36,9,5,55.4,14,3,0,65.94
2025-11-29 10:52:36,11,1,55.4,14,3,0,65.94
2025-11-29 10:52:36,21,7,55.5,10,3,0,65.94
2025-11-29 10:52:37,7,4,55.6,14,3,0,65.95
2025-11-29 10:52:37,7,2,55.6,15,3,0,65.95
2025-11-29 10:52:38,79,2,53.8,12,3,0,65.95
2025-11-29 10:52:38,4,5,52.5,13,3,0,65.95
2025-11-29 10:52:38,24,2,52.5,10,3,0,65.95
2025-11-29 10:52:39,17,8,52.5,14,3,0,65.95
2025-11-29 10:52:39,17,6,52.6,13,3,0,65.95
2025-11-29 10:52:39,5,8,52.6,13,3,0,65.95
2025-11-29 10:52:40,6,0,52.6,13,3,0,65.95
2025-11-29 10:52:40,4,3,52.6,13,3,0,65.95
2025-11-29 10:52:41,33,3,52.9,12,3,0,65.95
2025-11-29 10:52:41,17,1,52.9,12,3,1,65.95
2025-11-29 10:52:41,29,4,52.9,12,3,1,65.95
2025-11-29 10:52:42,7,0,52.9,14,3,1,66.11
2025-11-29 10:52:42,26,5,52.9,10,3,1,66.11
2025-11-29 10:52:42,31,4,52.9,10,3,1,66.11
2025-11-29 10:52:43,7,0,53.0,14,3,1,66.11
2025-11-29 10:52:43,4,3,53.0,14,3,1,66.11
2025-11-29 10:52:44,4,5,53.0,10,3,1,66.11
2025-11-29 10:52:44,2,9,53.1,14,3,1,66.11
2025-11-29 10:52:44,8,5,52.7,12,3,1,66.11
2025-11-29 10:52:45,8,5,52.7,11,3,1,66.11
2025-11-29 10:52:45,8,5,52.7,13,3,1,66.11
2025-11-29 10:52:45,4,3,52.7,14,3,1,66.11
2025-11-29 10:52:46,4,3,52.7,14,3,1,66.11
2025-11-29 10:52:46,4,4,52.7,12,3,0,66.11
2025-11-29 10:52:47,46,8,52.6,12,3,0,65.94
2025-11-29 10:52:47,7,0,52.7,14,3,0,65.94
2025-11-29 10:52:47,22,1,52.8,14,3,0,65.94
2025-11-29 10:52:48,4,3,52.8,10,3,0,65.94
2025-11-29 10:52:48,11,4,52.8,13,3,0,65.94
2025-11-29 10:52:48,3,0,52.8,14,3,0,65.94
2025-11-29 10:52:49,5,8,52.8,12,3,0,65.94
2025-11-29 10:52:49,5,7,52.8,14,3,0,65.94
2025-11-29 10:52:49,7,0,52.9,14,3,0,65.94
2025-11-29 10:52:50,5,9,52.9,14,3,0,65.94
2025-11-29 10:52:50,7,0,52.9,12,3,0,65.94
2025-11-29 10:52:51,5,8,53.0,13,3,0,65.94
2025-11-29 10:52:51,4,3,52.9,13,3,0,65.94
2025-11-29 10:52:51,5,7,52.9,13,3,0,65.94
2025-11-29 10:52:52,5,7,52.9,12,3,0,65.95
2025-11-29 10:52:52,2,9,52.9,12,3,0,65.95
2025-11-29 10:52:52,4,4,53.0,12,3,0,65.95
2025-11-29 10:52:53,4,5,53.1,10,3,0,65.95
2025-11-29 10:52:53,21,4,53.0,12,3,0,65.95
2025-11-29 10:52:54,28,4,53.1,11,3,0,65.95
2025-11-29 10:52:54,22,9,52.8,13,3,0,65.95
2025-11-29 10:52:54,26,1,52.8,13,3,0,65.95
2025-11-29 10:52:55,7,5,52.8,13,3,0,65.95
2025-11-29 10:52:55,5,9,52.9,12,3,0,65.95
2025-11-29 10:52:55,12,7,52.9,13,3,0,65.95
2025-11-29 10:52:56,33,7,52.8,13,3,0,65.95
2025-11-29 10:52:56,5,8,52.8,14,3,0,65.95
2025-11-29 10:52:57,11,8,52.8,14,3,0,65.95
2025-11-29 10:52:57,5,7,52.8,13,3,0,65.95
2025-11-29 10:52:57,4,2,52.8,15,3,0,65.95
2025-11-29 10:52:58,8,5,52.8,15,3,0,65.95
2025-11-29 10:52:58,10,1,52.8,14,3,0,65.95
2025-11-29 10:52:59,22,1,52.9,12,3,0,65.95
2025-11-29 10:52:59,14,9,52.8,11,3,0,65.95
2025-11-29 10:52:59,9,0,52.9,12,3,0,65.95
2025-11-29 10:53:00,7,2,52.9,11,3,0,65.95
2025-11-29 10:53:00,5,8,52.9,14,3,0,65.95
2025-11-29 10:53:00,2,8,53.0,14,3,0,65.95
2025-11-29 10:53:01,4,4,53.0,15,3,0,65.95
2025-11-29 10:53:01,31,4,52.5,12,3,0,65.95
2025-11-29 10:53:02,2,9,52.6,14,3,0,65.79
2025-11-29 10:53:02,2,9,52.6,14,3,0,65.79
2025-11-29 10:53:02,10,9,52.6,12,3,0,65.79
2025-11-29 10:53:03,21,7,52.6,15,3,0,65.79
2025-11-29 10:53:03,20,6,52.7,11,3,0,65.79
2025-11-29 10:53:03,8,7,52.6,10,3,0,65.79
2025-11-29 10:53:04,7,0,52.7,13,3,0,65.79
2025-11-29 10:53:04,7,1,52.9,13,3,0,65.79
2025-11-29 10:53:04,4,5,52.9,13,3,0,65.79
2025-11-29 10:53:05,5,8,52.9,14,3,0,65.79
2025-11-29 10:53:05,8,6,52.9,14,3,0,65.79
2025-11-29 10:53:06,1,5,52.9,14,3,0,65.79
2025-11-29 10:53:06,8,3,53.1,14,3,0,65.79
2025-11-29 10:53:06,4,3,53.1,15,3,0,65.79
2025-11-29 10:53:07,5,7,53.0,13,3,0,65.89
2025-11-29 10:53:07,4,3,53.0,14,3,0,65.89
2025-11-29 10:53:07,31,2,52.9,11,3,0,65.89
2025-11-29 10:53:08,5,5,52.9,14,3,0,65.89
2025-11-29 10:53:08,4,5,52.8,14,3,0,65.89
2025-11-29 10:53:09,10,3,52.8,11,3,0,65.89
2025-11-29 10:53:09,5,9,53.0,14,3,0,65.89
2025-11-29 10:53:09,5,8,53.0,15,3,0,65.89
2025-11-29 10:53:10,7,1,53.1,16,3,0,65.89
2025-11-29 10:53:10,4,3,53.2,10,3,0,65.89
2025-11-29 10:53:10,8,3,53.2,14,3,0,65.89
2025-11-29 10:53:11,4,5,53.0,11,3,0,65.89
2025-11-29 10:53:11,4,5,53.1,13,3,0,65.89
2025-11-29 10:53:12,7,4,53.1,14,3,0,65.74
2025-11-29 10:53:12,7,1,53.2,12,3,0,65.74
2025-11-29 10:53:12,2,9,53.2,14,3,0,65.74
2025-11-29 10:53:13,5,6,53.1,12,3,0,65.74
2025-11-29 10:53:13,5,8,53.1,12,3,0,65.74
2025-11-29 10:53:13,4,3,53.2,14,3,0,65.74
2025-11-29 10:53:14,4,4,53.2,13,3,0,65.74
2025-11-29 10:53:14,26,8,53.6,10,3,0,65.74
2025-11-29 10:53:14,8,8,53.6,10,3,0,65.74
2025-11-29 10:53:15,7,2,53.6,11,3,0,65.74
2025-11-29 10:53:15,5,5,53.7,14,3,0,65.74
2025-11-29 10:53:16,10,1,53.8,13,3,0,65.74
2025-11-29 10:53:16,14,3,53.8,10,3,0,65.74
2025-11-29 10:53:16,20,6,53.8,13,3,0,65.74
2025-11-29 10:53:17,3,0,53.8,13,3,0,65.92
2025-11-29 10:53:17,4,4,53.8,14,3,0,65.92
2025-11-29 10:53:17,4,3,53.8,14,3,0,65.92
2025-11-29 10:53:18,7,2,53.8,13,3,0,65.92
2025-11-29 10:53:18,4,4,53.9,13,3,0,65.92
2025-11-29 10:53:19,7,1,53.9,10,3,0,65.92
2025-11-29 10:53:19,6,0,53.9,11,3,0,65.92
2025-11-29 10:53:19,5,7,53.9,14,3,0,65.92
2025-11-29 10:53:20,5,8,53.9,11,3,0,65.92
2025-11-29 10:53:20,4,3,53.9,14,3,0,65.92
2025-11-29 10:53:20,13,7,53.9,13,3,0,65.92
2025-11-29 10:53:21,12,9,53.6,11,3,0,65.92
2025-11-29 10:53:21,17,1,53.6,12,3,0,65.92
2025-11-29 10:53:22,4,4,53.6,14,3,0,65.77
2025-11-29 10:53:22,31,9,53.6,13,3,0,65.77
2025-11-29 10:53:22,4,3,53.7,10,3,0,65.77
2025-11-29 10:53:23,78,6,53.7,10,3,0,65.77
2025-11-29 10:53:23,7,5,53.6,10,3,0,65.77
2025-11-29 10:53:23,14,1,53.7,13,3,0,65.77
2025-11-29 10:53:24,7,0,53.7,13,3,0,65.77
2025-11-29 10:53:24,4,5,53.7,13,3,0,65.77
2025-11-29 10:53:24,5,6,53.7,10,3,0,65.77
2025-11-29 10:53:25,13,9,53.6,13,3,0,65.77
2025-11-29 10:53:25,0,0,53.4,14,3,0,65.77
2025-11-29 10:53:26,7,2,53.5,12,3,0,65.77
2025-11-29 10:53:26,2,9,53.5,14,3,0,65.77
