timestamp,cpu_percent,mem_percent,response_ms,apache_procs,connections,load_avg
2025-12-06 16:35:04,92.0,39.6,20,99,87,63.27
2025-12-06 16:35:04,94.9,39.6,18,99,87,63.27
2025-12-06 16:35:05,95.7,39.6,20,98,87,63.27
2025-12-06 16:35:05,94.5,39.6,21,98,87,63.27
2025-12-06 16:35:06,95.4,39.7,15,98,87,63.27
2025-12-06 16:35:06,94.1,39.7,20,98,87,63.27
2025-12-06 16:35:07,93.8,39.7,25,98,85,70.30
2025-12-06 16:35:08,87.9,39.7,15,98,85,70.30
2025-12-06 16:35:08,95.0,39.7,21,98,83,70.30
2025-12-06 16:35:09,92.2,39.7,20,97,83,70.30
2025-12-06 16:35:09,94.4,39.7,19,97,83,70.30
2025-12-06 16:35:10,93.2,39.7,18,96,83,70.30
2025-12-06 16:35:11,94.7,39.7,18,95,82,70.30
2025-12-06 16:35:11,93.1,39.7,18,95,82,70.30
2025-12-06 16:35:12,94.7,39.7,21,94,82,75.40
2025-12-06 16:35:12,94.8,39.7,19,94,82,75.40
2025-12-06 16:35:13,92.2,39.7,21,93,82,75.40
2025-12-06 16:35:13,94.5,39.8,14,93,82,75.40
2025-12-06 16:35:14,94.3,39.7,20,93,82,75.40
2025-12-06 16:35:15,93.9,39.8,23,93,82,75.40
2025-12-06 16:35:15,94.6,39.7,17,93,80,75.40
2025-12-06 16:35:16,96.2,39.7,21,93,76,75.40
2025-12-06 16:35:16,93.4,39.7,17,93,76,75.40
2025-12-06 16:35:17,96.2,39.6,21,92,72,78.49
2025-12-06 16:35:17,92.0,39.6,24,91,72,78.49
2025-12-06 16:35:18,93.8,39.6,23,91,72,78.49
2025-12-06 16:35:19,93.9,39.6,19,90,70,78.49
2025-12-06 16:35:19,96.7,39.6,19,90,68,78.49
2025-12-06 16:35:20,95.6,39.6,15,89,67,78.49
2025-12-06 16:35:20,94.3,39.6,25,89,60,78.49
2025-12-06 16:35:21,93.2,39.5,24,88,51,78.49
2025-12-06 16:35:21,94.7,39.4,20,88,42,78.49
2025-12-06 16:35:22,94.6,39.3,17,87,28,77.89
2025-12-06 16:35:23,94.3,39.1,20,86,3,77.89
2025-12-06 16:35:23,2.8,39.0,12,86,0,77.89
2025-12-06 16:35:23,10.3,39.0,10,86,0,77.89
2025-12-06 16:35:24,8.5,38.6,13,85,0,77.89
2025-12-06 16:35:24,2.9,38.6,14,85,0,77.89
2025-12-06 16:35:24,4.2,38.7,14,85,0,77.89
2025-12-06 16:35:25,5.6,38.7,14,84,0,77.89
2025-12-06 16:35:25,0.0,38.6,13,84,0,77.89
2025-12-06 16:35:26,11.1,38.6,11,83,0,77.89
2025-12-06 16:35:26,2.9,38.7,10,83,0,77.89
2025-12-06 16:35:26,1.4,38.6,12,83,0,77.89
2025-12-06 16:35:27,2.8,38.7,14,82,0,74.53
2025-12-06 16:35:27,12.7,38.7,10,82,0,74.53
2025-12-06 16:35:27,5.6,38.6,10,81,0,74.53
2025-12-06 16:35:28,1.4,38.6,14,81,0,74.53
2025-12-06 16:35:28,4.2,38.6,13,81,0,74.53
2025-12-06 16:35:29,1.4,38.6,14,80,0,74.53
2025-12-06 16:35:29,2.9,38.6,13,80,0,74.53
2025-12-06 16:35:29,4.2,38.6,14,80,0,74.53
2025-12-06 16:35:30,1.4,38.6,14,79,0,74.53
2025-12-06 16:35:30,1.4,38.6,13,79,0,74.53
2025-12-06 16:35:31,2.8,38.6,10,78,0,74.53
2025-12-06 16:35:31,0.0,38.6,14,78,0,74.53
2025-12-06 16:35:31,2.9,38.5,14,78,0,74.53
2025-12-06 16:35:32,1.4,38.5,12,77,0,71.61
2025-12-06 16:35:32,1.4,38.5,14,77,0,71.61
2025-12-06 16:35:32,2.9,38.5,14,77,0,71.61
2025-12-06 16:35:33,4.2,38.5,10,76,0,71.61
2025-12-06 16:35:33,5.7,38.5,12,76,0,71.61
2025-12-06 16:35:34,1.4,38.5,10,75,0,71.61
2025-12-06 16:35:34,2.8,38.5,13,75,0,71.61
2025-12-06 16:35:34,24.7,38.5,13,75,0,71.61
2025-12-06 16:35:35,5.7,38.4,10,74,0,71.61
2025-12-06 16:35:35,1.4,38.4,13,74,0,71.61
