timestamp,cpu_percent,mem_percent,response_ms,apache_procs,connections,load_avg
2025-12-06 15:36:04,10.1,34.6,90,6,0,0.27
2025-12-06 15:36:05,32.4,34.5,12,6,0,0.27
2025-12-06 15:36:05,17.4,34.5,14,6,0,0.27
2025-12-06 15:36:05,14.9,34.6,13,6,0,0.27
2025-12-06 15:36:06,4.4,34.6,13,6,0,0.27
2025-12-06 15:36:06,12.2,34.6,10,6,0,0.27
2025-12-06 15:36:06,3.0,34.6,12,6,0,0.27
2025-12-06 15:36:07,2.9,34.7,14,6,0,0.27
2025-12-06 15:36:07,2.9,34.7,10,6,0,0.27
2025-12-06 15:36:08,6.0,34.8,13,6,0,0.27
2025-12-06 15:36:08,1.5,34.8,13,6,0,0.27
2025-12-06 15:36:08,4.3,34.8,14,6,0,0.27
2025-12-06 15:36:09,2.9,34.8,12,6,0,0.27
2025-12-06 15:36:09,1.5,34.8,14,6,0,1.13
