timestamp,cpu_percent,mem_percent,response_ms,apache_procs,connections,load_avg
2025-12-07 20:25:53,2.9,55.3,12,7,0,2.92
2025-12-07 20:25:53,4.3,55.3,14,7,0,3.25
2025-12-07 20:25:54,2.9,55.3,14,7,0,3.25
2025-12-07 20:25:54,1.5,55.4,14,7,0,3.25
2025-12-07 20:25:55,1.5,55.3,14,7,0,3.25
2025-12-07 20:25:55,2.9,55.3,14,7,0,3.25
2025-12-07 20:25:55,1.4,55.3,14,7,0,3.25
2025-12-07 20:25:56,1.5,55.3,14,7,0,3.25
2025-12-07 20:25:56,2.9,55.3,12,7,0,3.25
2025-12-07 20:25:56,5.9,55.3,13,7,0,3.25
2025-12-07 20:25:57,1.4,55.3,12,7,0,3.25
2025-12-07 20:25:57,1.5,55.4,14,7,0,3.25
2025-12-07 20:25:57,0.0,55.3,10,7,1,3.25
2025-12-07 20:25:58,4.4,55.4,14,7,1,3.25
2025-12-07 20:25:58,2.9,55.4,14,7,0,3.25
2025-12-07 20:25:59,2.9,55.4,13,7,0,3.47
2025-12-07 20:25:59,1.4,55.4,14,7,0,3.47
2025-12-07 20:25:59,3.0,55.4,13,7,0,3.47
2025-12-07 20:26:00,2.9,55.4,12,7,0,3.47
2025-12-07 20:26:00,10.1,55.4,11,7,0,3.47
2025-12-07 20:26:00,0.0,55.4,14,7,0,3.47
2025-12-07 20:26:01,0.0,55.4,13,7,0,3.47
2025-12-07 20:26:01,2.9,55.4,16,7,0,3.47
2025-12-07 20:26:02,2.9,55.5,13,7,0,3.47
2025-12-07 20:26:02,1.5,55.5,14,7,0,3.47
2025-12-07 20:26:02,2.9,55.4,14,7,0,3.47
2025-12-07 20:26:03,1.5,55.5,14,7,0,3.47
2025-12-07 20:26:03,4.3,55.4,14,7,0,3.47
2025-12-07 20:26:03,0.0,55.4,14,7,0,3.47
2025-12-07 20:26:04,7.2,55.4,12,7,0,3.43
2025-12-07 20:26:04,3.0,55.4,12,7,0,3.43
2025-12-07 20:26:04,0.0,55.4,14,7,0,3.43
2025-12-07 20:26:05,0.0,55.4,14,7,0,3.43
2025-12-07 20:26:05,37.2,55.4,12,7,1,3.43
2025-12-07 20:26:06,1.5,55.4,13,7,0,3.43
2025-12-07 20:26:06,5.9,55.4,12,7,0,3.43
2025-12-07 20:26:06,7.2,55.4,14,7,0,3.43
2025-12-07 20:26:07,1.5,55.4,10,7,0,3.43
2025-12-07 20:26:07,1.5,55.4,14,7,0,3.43
2025-12-07 20:26:07,1.5,55.4,14,7,0,3.43
2025-12-07 20:26:08,0.0,55.4,14,7,0,3.43
2025-12-07 20:26:08,1.5,55.4,14,7,0,3.43
2025-12-07 20:26:09,1.5,55.4,13,7,0,3.88
2025-12-07 20:26:09,3.0,55.4,13,7,0,3.88
2025-12-07 20:26:09,0.0,55.4,12,7,0,3.88
2025-12-07 20:26:10,2.9,55.4,12,7,0,3.88
2025-12-07 20:26:10,2.9,55.4,10,7,0,3.88
2025-12-07 20:26:10,2.9,55.4,12,7,0,3.88
2025-12-07 20:26:11,2.9,55.4,14,7,0,3.88
2025-12-07 20:26:11,1.4,55.4,14,7,0,3.88
2025-12-07 20:26:12,1.5,55.4,14,7,0,3.88
2025-12-07 20:26:12,2.9,55.4,14,7,0,3.88
2025-12-07 20:26:12,1.5,55.4,10,7,0,3.88
2025-12-07 20:26:13,3.0,55.5,13,7,0,3.88
2025-12-07 20:26:13,2.9,55.5,10,7,0,3.88
2025-12-07 20:26:13,2.9,55.4,15,7,0,3.88
2025-12-07 20:26:14,1.5,55.4,13,7,0,5.01
2025-12-07 20:26:14,3.0,55.4,12,7,0,5.01
2025-12-07 20:26:14,3.0,55.4,14,7,0,5.01
2025-12-07 20:26:15,36.4,55.4,14,7,0,5.01
2025-12-07 20:26:15,1.5,55.4,12,7,0,5.01
2025-12-07 20:26:16,1.5,55.4,12,7,0,5.01
2025-12-07 20:26:16,1.4,55.4,14,7,0,5.01
2025-12-07 20:26:16,4.5,55.4,11,7,0,5.01
2025-12-07 20:26:17,1.5,55.4,14,7,0,5.01
2025-12-07 20:26:17,2.9,55.4,10,7,0,5.01
2025-12-07 20:26:17,6.0,55.3,13,7,0,5.01
2025-12-07 20:26:18,3.0,55.3,10,7,0,5.01
2025-12-07 20:26:18,1.5,55.3,13,7,0,5.01
2025-12-07 20:26:19,2.9,55.3,12,7,0,7.49
2025-12-07 20:26:19,1.4,55.3,12,7,0,7.49
2025-12-07 20:26:19,4.3,55.3,11,7,0,7.49
2025-12-07 20:26:20,5.8,55.4,12,7,0,7.49
2025-12-07 20:26:20,0.0,55.4,13,7,0,7.49
2025-12-07 20:26:20,4.5,55.4,12,7,0,7.49
2025-12-07 20:26:21,4.3,55.4,14,7,0,7.49
2025-12-07 20:26:21,2.9,55.4,14,7,0,7.49
2025-12-07 20:26:21,2.9,55.5,14,7,0,7.49
2025-12-07 20:26:22,1.4,55.5,14,7,0,7.49
2025-12-07 20:26:22,1.5,55.5,14,7,0,7.49
