timestamp,cpu_percent,mem_percent,response_ms,apache_procs,connections,load_avg
2025-12-07 14:57:11,2.9,35.4,13,11,0,51.83
2025-12-07 14:57:11,23.8,35.3,12,11,0,51.83
2025-12-07 14:57:11,1.5,35.3,12,11,0,51.83
2025-12-07 14:57:12,1.4,35.2,13,11,0,51.83
2025-12-07 14:57:12,1.5,35.2,14,11,0,51.83
2025-12-07 14:57:13,1.4,35.2,14,11,0,51.83
2025-12-07 14:57:13,1.5,35.2,12,11,0,51.83
2025-12-07 14:57:13,2.9,35.2,12,11,0,51.83
2025-12-07 14:57:14,5.8,35.2,13,11,0,51.83
2025-12-07 14:57:14,1.5,35.2,13,11,0,51.83
2025-12-07 14:57:14,2.9,35.1,12,11,0,51.83
2025-12-07 14:57:15,1.4,35.1,14,11,0,51.83
2025-12-07 14:57:15,5.6,35.1,14,11,0,52.80
2025-12-07 14:57:16,3.0,35.1,10,11,0,52.80
2025-12-07 14:57:16,2.9,35.1,12,11,0,52.80
2025-12-07 14:57:16,2.9,35.1,12,11,0,52.80
2025-12-07 14:57:17,2.9,35.2,13,11,0,52.80
2025-12-07 14:57:17,2.9,35.2,14,11,0,52.80
2025-12-07 14:57:17,1.4,35.2,14,11,0,52.80
2025-12-07 14:57:18,26.6,35.2,13,11,0,52.80
2025-12-07 14:57:18,2.9,35.2,14,11,0,52.80
2025-12-07 14:57:19,1.5,35.2,14,11,0,52.80
2025-12-07 14:57:19,1.5,35.2,14,11,0,52.80
2025-12-07 14:57:19,4.3,35.2,15,11,0,52.80
2025-12-07 14:57:20,2.9,35.2,12,11,0,52.80
2025-12-07 14:57:20,2.9,35.2,14,11,0,52.80
2025-12-07 14:57:20,2.9,35.2,10,11,0,54.02
2025-12-07 14:57:21,2.9,35.2,14,11,0,54.02
2025-12-07 14:57:21,10.3,35.2,10,11,0,54.02
2025-12-07 14:57:22,2.9,35.2,13,11,0,54.02
2025-12-07 14:57:22,4.4,35.2,14,11,0,54.02
2025-12-07 14:57:22,2.9,35.3,12,11,0,54.02
2025-12-07 14:57:23,1.5,35.3,12,11,0,54.02
2025-12-07 14:57:23,2.9,35.3,14,11,0,54.02
2025-12-07 14:57:23,1.4,35.3,14,11,0,54.02
2025-12-07 14:57:24,1.4,35.3,14,11,0,54.02
2025-12-07 14:57:24,4.4,35.3,14,11,0,54.02
2025-12-07 14:57:25,2.9,35.3,14,11,0,54.02
2025-12-07 14:57:25,2.9,35.3,13,11,0,54.02
2025-12-07 14:57:25,2.9,35.3,12,11,0,54.82
2025-12-07 14:57:26,2.9,35.3,11,11,0,54.82
2025-12-07 14:57:26,2.9,35.3,13,11,0,54.82
2025-12-07 14:57:26,1.4,35.3,14,11,0,54.82
2025-12-07 14:57:27,2.9,35.3,14,11,0,54.82
2025-12-07 14:57:27,1.5,35.3,12,11,0,54.82
2025-12-07 14:57:28,1.4,35.3,14,11,0,54.82
2025-12-07 14:57:28,0.0,35.2,13,11,0,54.82
2025-12-07 14:57:28,1.4,35.3,14,11,0,54.82
2025-12-07 14:57:29,1.5,35.3,14,11,0,54.82
2025-12-07 14:57:29,4.4,35.3,14,11,0,54.82
2025-12-07 14:57:29,1.5,35.3,14,11,0,54.82
2025-12-07 14:57:30,1.4,35.3,14,11,0,54.82
2025-12-07 14:57:30,1.5,35.4,13,11,0,55.64
2025-12-07 14:57:31,4.3,35.4,12,11,0,55.64
2025-12-07 14:57:31,1.5,35.4,14,11,0,55.64
2025-12-07 14:57:31,37.3,35.2,13,11,0,55.64
2025-12-07 14:57:32,0.0,35.2,10,11,0,55.64
2025-12-07 14:57:32,1.4,35.2,12,11,0,55.64
2025-12-07 14:57:32,1.4,35.2,14,11,0,55.64
2025-12-07 14:57:33,0.0,35.2,14,11,0,55.64
2025-12-07 14:57:33,4.3,35.3,11,11,0,55.64
2025-12-07 14:57:34,0.0,35.2,14,11,0,55.64
2025-12-07 14:57:34,1.5,35.2,12,11,0,55.64
2025-12-07 14:57:34,1.5,35.3,14,11,0,55.64
2025-12-07 14:57:35,2.9,35.3,14,11,0,55.64
2025-12-07 14:57:35,4.3,35.3,13,11,0,55.64
2025-12-07 14:57:35,1.5,35.4,10,11,0,56.87
2025-12-07 14:57:36,2.9,35.4,14,11,0,56.87
2025-12-07 14:57:36,1.4,35.4,13,11,0,56.87
2025-12-07 14:57:37,1.5,35.4,14,11,0,56.87
2025-12-07 14:57:37,1.5,35.4,14,11,0,56.87
2025-12-07 14:57:37,2.9,35.4,14,11,0,56.87
2025-12-07 14:57:38,1.4,35.4,12,11,0,56.87
2025-12-07 14:57:38,3.0,35.4,10,11,0,56.87
2025-12-07 14:57:38,2.9,35.4,10,11,0,56.87
